MainID,CommonName,SeriesStep,SampleYear,Population,PopulationUntransformed,PopRescale,PopRescale_fd,PopRescale_log,PopRescale_gr
9488,Snowshoe hare or American varying hare,0,1923.0,878.0,878.0,3.56122174965174,N/A,1.27010367409279,N/A
9488,Snowshoe hare or American varying hare,1,1924.0,758.0,758.0,3.07449440345788,-0.486727346193859,1.12314046610005,-0.146963207992745
9488,Snowshoe hare or American varying hare,2,1925.0,645.0,645.0,2.61615948579199,-0.458334917665884,0.961707397253447,-0.161433068846599
9488,Snowshoe hare or American varying hare,3,1926.0,858.0,858.0,3.48010052528609,0.8639410394941,1.24706117994564,0.28535378269219
9488,Snowshoe hare or American varying hare,4,1927.0,962.0,962.0,3.90193089198744,0.421830366701344,1.36147153112338,0.114410351177744
9488,Snowshoe hare or American varying hare,5,1928.0,703.0,703.0,2.85141103645236,-1.05051985553508,1.04781397226834,-0.313657558855042
9488,Snowshoe hare or American varying hare,6,1929.0,752.0,752.0,3.05015803614818,0.198746999695826,1.11519340440751,0.067379432139175
9488,Snowshoe hare or American varying hare,7,1930.0,1109.0,1109.0,4.49817189107491,1.44801385492673,1.50367106780804,0.388477663400527
9488,Snowshoe hare or American varying hare,8,1931.0,951.0,951.0,3.85731421858633,-0.640857672488581,1.34997114300307,-0.153699924804977
9488,Snowshoe hare or American varying hare,9,1932.0,917.0,917.0,3.71940813716474,-0.137906081421594,1.31356455271414,-0.0364065902889255
9488,Snowshoe hare or American varying hare,10,1933.0,1206.0,1206.0,4.89160982924828,1.17220169208354,1.58752145774481,0.273956905030666
9488,Snowshoe hare or American varying hare,11,1934.0,673.0,673.0,2.72972919990389,-2.16188062934439,1.0042024101024,-0.583319047642403
9488,Snowshoe hare or American varying hare,12,1935.0,1126.0,1126.0,4.56712493178571,1.83739573188182,1.51888388915731,0.514681479054908
9488,Snowshoe hare or American varying hare,13,1936.0,473.0,473.0,1.91851695624746,-2.64860797553825,0.651552468949608,-0.867331420207703
9488,Snowshoe hare or American varying hare,14,1937.0,1056.0,1056.0,4.28320064650596,2.3646836902585,1.45470054472388,0.803148075774274
9488,Snowshoe hare or American varying hare,15,1938.0,688.0,688.0,2.79057011817813,-1.49263052832783,1.02624591839102,-0.428454626332863
9488,Snowshoe hare or American varying hare,16,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9488,Snowshoe hare or American varying hare,17,1940.0,1316.0,1316.0,5.33777656325932,N/A,1.67480919234294,N/A
9488,Snowshoe hare or American varying hare,18,1941.0,1363.0,1363.0,5.52841144051858,0.190634877259262,1.70990051215421,0.0350913198112701
9488,Snowshoe hare or American varying hare,19,1942.0,1532.0,1532.0,6.21388578640827,0.685474345889685,1.82678643075821,0.116885918604004
9488,Snowshoe hare or American varying hare,20,1943.0,1001.0,1001.0,4.06011727950044,-2.15376850690783,1.4012118597729,-0.425574570985316
9488,Snowshoe hare or American varying hare,21,1944.0,1043.0,1043.0,4.23047185066829,0.17035457116785,1.44231353545845,0.0411016756855518
9488,Snowshoe hare or American varying hare,22,1945.0,591.0,591.0,2.39713218000476,-1.83333967066354,0.874273097863773,-0.568040437594674
9488,Snowshoe hare or American varying hare,23,1946.0,1042.0,1042.0,4.22641578945001,1.82928360944525,1.44135430277099,0.567081204907214
9488,Snowshoe hare or American varying hare,24,1947.0,1204.0,1204.0,4.88349770681172,0.65708191736171,1.58586170632644,0.144507403555454
9488,Snowshoe hare or American varying hare,25,1948.0,1122.0,1122.0,4.55090068691258,-0.332597019899137,1.51532516654032,-0.0705365397861248
9488,Snowshoe hare or American varying hare,26,1949.0,1061.0,1061.0,4.30348095259737,-0.247419734315212,1.45942421907166,-0.0559009474686585
9488,Snowshoe hare or American varying hare,27,1950.0,972.0,972.0,3.94249150417026,-0.360989448427112,1.37181288491811,-0.0876113341535441
9488,Snowshoe hare or American varying hare,28,1951.0,1111.0,1111.0,4.50628401351148,0.563792509341221,1.50547287009731,0.133659985179191
9488,Snowshoe hare or American varying hare,29,1952.0,1332.0,1332.0,5.40267354275184,0.896389529240357,1.68689393155801,0.181421061460704
9488,Snowshoe hare or American varying hare,30,1953.0,859.0,859.0,3.48415658650437,-1.91851695624746,1.24822600244193,-0.438667929116079
9488,Snowshoe hare or American varying hare,31,1954.0,1137.0,1137.0,4.61174160518681,1.12758501868244,1.52860557420821,0.280379571766281
9488,Snowshoe hare or American varying hare,32,1955.0,752.0,752.0,3.05015803614818,-1.56158356903863,1.11519340440751,-0.413412169800696
