MainID,CommonName,SeriesStep,SampleYear,Population,PopulationUntransformed,PopRescale,PopRescale_fd,PopRescale_log,PopRescale_gr
5020,Barbary macaque,0,1946.0,0.7,5.01187233627272,1.17157536634915,N/A,0.158349310100992,N/A
5020,Barbary macaque,1,1947.0,0.7,5.01187233627272,1.17157536634915,0.0,0.158349310100992,0.0
5020,Barbary macaque,2,1948.0,0.88,7.58577575029184,1.77325107412853,0.60167570777938,0.572814626839921,0.414465316738928
5020,Barbary macaque,3,1949.0,1.05,11.2201845430196,2.6228305380718,0.849579463943265,0.964254092648909,0.391439465808988
5020,Barbary macaque,4,1950.0,1.1,12.5892541179417,2.94286426622331,0.320033728151508,1.07938334729861,0.115129254649702
5020,Barbary macaque,5,1951.0,1.15,14.1253754462275,3.30194801520836,0.359083748985049,1.19451260194831,0.115129254649702
5020,Barbary macaque,6,1952.0,1.2,15.8489319246111,3.70484660820952,0.40289859300116,1.30964185659802,0.115129254649702
5020,Barbary macaque,7,1953.0,1.28,19.0546071796325,4.45420531276326,0.749358704553739,1.49384866403754,0.184206807439524
5020,Barbary macaque,8,1954.0,1.27,18.6208713666287,4.35281522141137,-0.101390091351884,1.4708228131076,-0.0230258509299404
5020,Barbary macaque,9,1955.0,1.2,15.8489319246111,3.70484660820952,-0.647968613201855,1.30964185659802,-0.161180956509583
5020,Barbary macaque,10,1956.0,1.23,16.9824365246174,3.96981466364057,0.264968055431048,1.37871940938784,0.0690775527898215
5020,Barbary macaque,11,1957.0,1.29,19.4984459975805,4.55795708273034,0.588142419089779,1.51687451496748,0.138155105579643
5020,Barbary macaque,12,1958.0,1.18,15.1356124843621,3.53810104318675,-1.01985603954359,1.26359015473813,-0.253284360229345
5020,Barbary macaque,13,1959.0,1.19,15.4881661891248,3.62051400347423,0.0824129602874772,1.28661600566807,0.0230258509299406
5020,Barbary macaque,14,1960.0,1.2,15.8489319246111,3.70484660820952,0.0843326047352875,1.30964185659802,0.0230258509299404
5020,Barbary macaque,15,1961.0,1.3,19.9526231496888,4.66412554187439,0.959278933664874,1.53990036589742,0.230258509299405
5020,Barbary macaque,16,1962.0,1.32,20.8929613085404,4.88393900659005,0.219813464715656,1.5859520677573,0.0460517018598809
5020,Barbary macaque,17,1963.0,1.33,21.3796208950223,4.99770056017022,0.113761553580177,1.60897791868724,0.0230258509299406
5020,Barbary macaque,18,1964.0,1.31,20.4173794466953,4.77276698211774,-0.224933578052483,1.56292621682736,-0.0460517018598809
5020,Barbary macaque,19,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5020,Barbary macaque,20,1966.0,1.32,20.8929613085404,4.88393900659005,N/A,1.5859520677573,N/A
5020,Barbary macaque,21,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5020,Barbary macaque,22,1968.0,1.24,17.3780082874938,4.06228352595677,N/A,1.40174526031778,N/A
5020,Barbary macaque,23,1969.0,1.25,17.7827941003892,4.15690626476912,0.0946227388123466,1.42477111124772,0.0230258509299406
5020,Barbary macaque,24,1970.0,1.3,19.9526231496888,4.66412554187439,0.507219277105276,1.53990036589742,0.115129254649702
5020,Barbary macaque,25,1971.0,1.3,19.9526231496888,4.66412554187439,0.0,1.53990036589742,0.0
5020,Barbary macaque,26,1972.0,1.28,19.0546071796325,4.45420531276326,-0.209920229111135,1.49384866403754,-0.0460517018598809
5020,Barbary macaque,27,1973.0,1.32,20.8929613085404,4.88393900659005,0.42973369382679,1.5859520677573,0.0921034037197619
5020,Barbary macaque,28,1974.0,1.33,21.3796208950223,4.99770056017022,0.113761553580177,1.60897791868724,0.0230258509299406
5020,Barbary macaque,29,1975.0,1.24,17.3780082874938,4.06228352595677,-0.935417034213454,1.40174526031778,-0.207232658369464
5020,Barbary macaque,30,1976.0,1.25,17.7827941003892,4.15690626476912,0.0946227388123466,1.42477111124772,0.0230258509299406
5020,Barbary macaque,31,1977.0,1.25,17.7827941003892,4.15690626476912,0.0,1.42477111124772,0.0
5020,Barbary macaque,32,1978.0,1.31,16.2181009735893,3.79114357165592,-0.365762693113195,1.33266770752796,-0.0921034037197619
5020,Barbary macaque,33,1979.0,1.2,15.8489319246111,3.70484660820952,-0.0862969634464026,1.30964185659802,-0.0230258509299406
5020,Barbary macaque,34,1980.0,1.1,12.5892541179417,2.94286426622331,-0.761982341986208,1.07938334729861,-0.230258509299404
5020,Barbary macaque,35,1981.0,1.0,15.1356124843621,3.53810104318675,0.595236776963444,1.26359015473813,0.184206807439523
