MainID,CommonName,SeriesStep,SampleYear,Population,PopulationUntransformed,PopRescale,PopRescale_fd,PopRescale_log,PopRescale_gr
9918,Root vole,0,1970.0,1.9,79.4328234724281,6.92954845780057e-07,N/A,-14.1823009974839,N/A
9918,Root vole,1,1970.0,6.7,5011872.33627272,0.0437224949338067,0.0437218019789609,-3.12989255111247,11.0524084463714
9918,Root vole,2,1971.0,0.0,1.0,8.72378464578422e-09,-0.043722486210022,-18.5572126741726,-15.4273201230601
9918,Root vole,3,1971.0,0.0,1.0,8.72378464578422e-09,0.0,-18.5572126741726,0.0
9918,Root vole,4,1972.0,0.0,1.0,8.72378464578422e-09,0.0,-18.5572126741726,0.0
9918,Root vole,5,1972.0,0.0,1.0,8.72378464578422e-09,0.0,-18.5572126741726,0.0
9918,Root vole,6,1973.0,0.0,1.0,8.72378464578422e-09,0.0,-18.5572126741726,0.0
9918,Root vole,7,1973.0,0.0,1.0,8.72378464578422e-09,0.0,-18.5572126741726,0.0
9918,Root vole,8,1974.0,0.0,1.0,8.72378464578422e-09,0.0,-18.5572126741726,0.0
9918,Root vole,9,1974.0,3.9,7943.28234724281,6.92954845780057e-05,6.92867607933599e-05,-9.5771308114958,8.98008186267678
9918,Root vole,10,1975.0,0.2,1.58489319246111,1.38262668976002e-08,-6.92816583111081e-05,-18.0966956555738,-8.51956484407797
9918,Root vole,11,1975.0,0.0,1.0,8.72378464578422e-09,-5.1024822518159806e-09,-18.5572126741726,-0.460517018598807
9918,Root vole,12,1976.0,0.0,1.0,8.72378464578422e-09,0.0,-18.5572126741726,0.0
9918,Root vole,13,1976.0,0.0,1.0,8.72378464578422e-09,0.0,-18.5572126741726,0.0
9918,Root vole,14,1977.0,0.8,6.30957344480193,5.50433599392109e-08,4.63195752934267e-08,-16.7151445997773,1.84206807439524
9918,Root vole,15,1977.0,5.5,316227.766016838,0.0027587029297483,0.0027586478863884,-5.89299466270533,10.822149937072
9918,Root vole,16,1978.0,3.0,1000.0,8.72378464578422e-06,-0.0027499791451025,-11.6494573951904,-5.75646273248511
9918,Root vole,17,1978.0,8.9,794328234.724282,6.92954845780057,6.92953973401593,1.93579465347443,13.5852520486649
9918,Root vole,18,1979.0,0.0,1.0,8.72378464578422e-09,-6.92954844907679,-18.5572126741726,-20.493007327647
9918,Root vole,19,1979.0,0.0,1.0,8.72378464578422e-09,0.0,-18.5572126741726,0.0
9918,Root vole,20,1980.0,0.0,1.0,8.72378464578422e-09,0.0,-18.5572126741726,0.0
9918,Root vole,21,1980.0,0.0,1.0,8.72378464578422e-09,0.0,-18.5572126741726,0.0
9918,Root vole,22,1981.0,0.0,1.0,8.72378464578422e-09,0.0,-18.5572126741726,0.0
9918,Root vole,23,1981.0,0.2,1.58489319246111,1.38262668976002e-08,5.1024822518159806e-09,-18.0966956555738,0.460517018598807
9918,Root vole,24,1982.0,2.1,125.892541179417,1.09825941775975e-06,1.08443315086215e-06,-13.7217839788851,4.37491167668869
9918,Root vole,25,1982.0,6.4,2511886.43150958,0.021913156283157,0.0219120580237392,-3.82066807901069,9.9011158998744
9918,Root vole,26,1983.0,3.6,3981.07170553497,3.4730012218512e-05,-0.0218784262709385,-10.267906339394,-6.44723826038333
9918,Root vole,27,1983.0,5.3,199526.231496888,0.0017406238747637,0.0017058938625452,-6.35351168130414,3.91439465808988
9918,Root vole,28,1984.0,0.2,1.58489319246111,1.38262668976002e-08,-0.0017406100484968,-18.0966956555738,-11.7431839742696
9918,Root vole,29,1984.0,0.2,1.58489319246111,1.38262668976002e-08,0.0,-18.0966956555738,0.0
9918,Root vole,30,1985.0,0.0,1.0,8.72378464578422e-09,-5.1024822518159806e-09,-18.5572126741726,-0.460517018598807
9918,Root vole,31,1985.0,0.0,1.0,8.72378464578422e-09,0.0,-18.5572126741726,0.0
9918,Root vole,32,1986.0,0.0,1.0,8.72378464578422e-09,0.0,-18.5572126741726,0.0
9918,Root vole,33,1986.0,0.0,1.0,8.72378464578422e-09,0.0,-18.5572126741726,0.0
9918,Root vole,34,1987.0,0.0,1.0,8.72378464578422e-09,0.0,-18.5572126741726,0.0
9918,Root vole,35,1987.0,0.2,1.58489319246111,1.38262668976002e-08,5.1024822518159806e-09,-18.0966956555738,0.460517018598807
9918,Root vole,36,1988.0,1.1,12.5892541179417,1.09825941775975e-07,9.59996748783751e-08,-16.0243690718791,2.07232658369464
9918,Root vole,37,1988.0,3.8,6309.57344480193,5.50433599392109e-05,5.49335339974349e-05,-9.80738932079521,6.21697975108392
9918,Root vole,38,1989.0,0.8,6.30957344480193,5.50433599392109e-08,-5.49883165792717e-05,-16.7151445997773,-6.90775527898214
9918,Root vole,39,1989.0,5.0,100000.0,0.0008723784645784,0.0008723234212184,-7.04428720920235,9.67085739057499
9918,Root vole,40,1990.0,0.2,1.58489319246111,1.38262668976002e-08,-0.0008723646383115,-18.0966956555738,-11.0524084463714
9918,Root vole,41,1990.0,0.0,1.0,8.72378464578422e-09,-5.1024822518159806e-09,-18.5572126741726,-0.460517018598807
9918,Root vole,42,1991.0,0.0,1.0,8.72378464578422e-09,0.0,-18.5572126741726,0.0
9918,Root vole,43,1991.0,0.0,1.0,8.72378464578422e-09,0.0,-18.5572126741726,0.0
9918,Root vole,44,1992.0,0.0,1.0,8.72378464578422e-09,0.0,-18.5572126741726,0.0
9918,Root vole,45,1992.0,0.3,1.99526231496888,1.74062387476374e-08,8.682454101853161e-09,-17.8664371462744,0.690775527898214
9918,Root vole,46,1993.0,0.2,1.58489319246111,1.38262668976002e-08,-3.5799718500371902e-09,-18.0966956555738,-0.230258509299407
9918,Root vole,47,1993.0,0.3,1.99526231496888,1.74062387476374e-08,3.5799718500371902e-09,-17.8664371462744,0.230258509299407
