MainID,CommonName,SeriesStep,SampleYear,Population,PopulationUntransformed,PopRescale,PopRescale_fd,PopRescale_log,PopRescale_gr
6111,Diatom,0,1907.0,0.0,0.0,2.76649393713573e-07,N/A,-15.1005148591334,N/A
6111,Diatom,1,1907.0,0.0,0.0,2.76649393713573e-07,0.0,-15.1005148591334,0.0
6111,Diatom,2,1907.0,500.0,500.0,0.0001386013462505,0.0001383246968567,-8.88390875804857,6.21660610108487
6111,Diatom,3,1907.0,141.0,141.0,3.92842139073273e-05,-9.93171323431727e-05,-10.1446878015322,-1.2607790434836
6111,Diatom,4,1907.0,9917.0,9917.0,0.0027438086868512,0.0027045244729438,-5.89840829208436,4.24627950944782
6111,Diatom,5,1907.0,5333.0,5333.0,0.0014756478660682,-0.001268160820783,-6.51865815439148,-0.620249862307119
6111,Diatom,6,1907.0,8556.0,8556.0,0.002367288862007,0.0008916409959388,-6.04600991871538,0.472648235676095
6111,Diatom,7,1907.0,0.0,0.0,2.76649393713573e-07,-0.0023670122126133,-15.1005148591334,-9.05450494041806
6111,Diatom,8,1907.0,1098.0,1098.0,0.0003040376836912,0.0003037610342975,-8.09835890472982,7.00215595440362
6111,Diatom,9,1907.0,625.0,625.0,0.0001731825204646,-0.0001308551632265,-8.66116448803334,-0.562805583303522
6111,Diatom,10,1907.0,0.0,0.0,2.76649393713573e-07,-0.0001729058710709,-15.1005148591334,-6.4393503711001
6111,Diatom,11,1907.0,0.0,0.0,2.76649393713573e-07,0.0,-15.1005148591334,0.0
6111,Diatom,12,1908.0,0.0,0.0,2.76649393713573e-07,0.0,-15.1005148591334,0.0
6111,Diatom,13,1908.0,0.0,0.0,2.76649393713573e-07,0.0,-15.1005148591334,0.0
6111,Diatom,14,1908.0,0.0,0.0,2.76649393713573e-07,0.0,-15.1005148591334,0.0
6111,Diatom,15,1908.0,1756.0,1756.0,0.0004860729847547,0.000485796335361,-7.62915177094634,7.4713630881871
6111,Diatom,16,1908.0,127050.0,127050.0,0.0351485821207031,0.0346625091359484,-3.34817099949914,4.2809807714472
6111,Diatom,17,1908.0,989857.0,989857.0,0.27384361556253,0.238695033441827,-1.29519808165379,2.05297291784535
6111,Diatom,18,1908.0,353550.0,353550.0,0.0978096697968274,-0.176033945765702,-2.3247318336508,-1.02953375199701
6111,Diatom,19,1908.0,234.0,234.0,6.50126075226896e-05,-0.0977446571893047,-9.64092934498928,-7.31619751133848
6111,Diatom,20,1908.0,0.0,0.0,2.76649393713573e-07,-6.4735958128976e-05,-15.1005148591334,-5.45958551414416
6111,Diatom,21,1908.0,5.0,5.0,1.65989636228144e-06,1.38324696856786e-06,-13.3087553899054,1.79175946922806
6111,Diatom,22,1908.0,6.0,6.0,1.93654575599501e-06,2.76649393713573e-07,-13.1546047100781,0.154150679827257
6111,Diatom,23,1908.0,10.0,10.0,3.0431433308493e-06,1.10659757485429e-06,-12.7026195863351,0.451985123743057
6111,Diatom,24,1909.0,0.0,0.0,2.76649393713573e-07,-2.76649393713573e-06,-15.1005148591334,-2.39789527279837
6111,Diatom,25,1909.0,18.0,18.0,5.25633848055788e-06,4.97968908684431e-06,-12.156075879967,2.94443897916644
6111,Diatom,26,1909.0,77.0,77.0,2.15786527096587e-05,1.63223142291008e-05,-10.7438060324438,1.41226984752315
6111,Diatom,27,1909.0,162.0,162.0,4.50938511753124e-05,2.35151984656537e-05,-10.0067646583267,0.737041374117171
6111,Diatom,28,1909.0,3527.0,3527.0,0.0009760190610214,0.0009309252098461,-6.93202844200676,3.07473621631992
6111,Diatom,29,1909.0,100700.0,100700.0,0.0278588705963505,0.026882851535329,-3.5806038499895,3.35142459201726
6111,Diatom,30,1909.0,21780.0,21780.0,0.0060257004444753,-0.0218331701518752,-5.11172155001821,-1.53111770002871
6111,Diatom,31,1909.0,173.0,173.0,4.81369945061617e-05,-0.0059775634499691,-9.94145955991891,-4.8297380099007
6111,Diatom,32,1909.0,8054.0,8054.0,0.0022284108663628,0.0021802738718566,-6.10646656352236,3.83499299639655
6111,Diatom,33,1909.0,43.0,43.0,1.21725733233972e-05,-0.0022162382930394,-11.3163252252152,-5.20985866169281
6111,Diatom,34,1909.0,226.0,226.0,6.2799412372981e-05,5.06268390495838e-05,-9.67556484165203,1.64076038356314
6111,Diatom,35,1909.0,0.0,0.0,2.76649393713573e-07,-6.25227629792675e-05,-15.1005148591334,-5.4249500174814
6111,Diatom,36,1910.0,19.0,19.0,5.53298787427146e-06,5.25633848055788e-06,-12.1047825855794,2.99573227355399
6111,Diatom,37,1910.0,9.0,9.0,2.76649393713573e-06,-2.76649393713573e-06,-12.7979297661394,-0.693147180559945
6111,Diatom,38,1910.0,400.0,400.0,0.0001109364068791,0.000108169912942,-9.10655343182687,3.69137633431252
6111,Diatom,39,1910.0,19725.0,19725.0,0.0054571859403939,0.0053462495335148,-5.2108220176195,3.89573141420737
6111,Diatom,40,1910.0,343787.0,343787.0,0.0951087417660018,0.0896515558256079,-2.35273439182567,2.85808762579383
6111,Diatom,41,1910.0,6343214.0,6343214.0,1.75484658394484,1.65973784217884,0.562381436541133,2.91511582836681
6111,Diatom,42,1910.0,1913756.0,1913756.0,0.529439713765106,-1.22540687017973,-0.635935975446058,-1.19831741198719
6111,Diatom,43,1910.0,93.0,93.0,2.60050430090758e-05,-0.529413708722097,-10.5572200768634,-9.92128410141738
6111,Diatom,44,1910.0,49189.0,49189.0,0.0136083836767706,0.0135823786337616,-4.29706922934405,6.26015084751938
6111,Diatom,45,1910.0,5711.0,5711.0,0.0015802213368919,-0.0120281623398787,-6.45019035511402,-2.15312112576997
6111,Diatom,46,1910.0,81.0,81.0,2.2685250284513e-05,-0.0015575360866074,-10.6937956118692,-4.24360525675517
6111,Diatom,47,1910.0,0.0,0.0,2.76649393713573e-07,-2.24086008907994e-05,-15.1005148591334,-4.40671924726425
6111,Diatom,48,1911.0,0.0,0.0,2.76649393713573e-07,0.0,-15.1005148591334,0.0
6111,Diatom,49,1911.0,33.0,33.0,9.40607938626148e-06,9.12942999254791e-06,-11.5741543345173,3.52636052461616
6111,Diatom,50,1911.0,830.0,830.0,0.0002298956461759,0.0002204895667897,-8.37788506427799,3.19626927023929
6111,Diatom,51,1911.0,1011.0,1011.0,0.0002799691864381,5.00735402621567e-05,-8.18083100928603,0.197054054991963
6111,Diatom,52,1911.0,21139.0,21139.0,0.0058483681831049,0.0055683989966667,-5.14159259970921,3.03923840957682
6111,Diatom,53,1911.0,68578.0,68578.0,0.0189723387714831,0.0131239705883782,-3.96477321473348,1.17681938497573
6111,Diatom,54,1911.0,667.0,667.0,0.0001848017950006,-0.0187875369764824,-8.59622668559679,-4.63145347086331
6111,Diatom,55,1911.0,0.0,0.0,2.76649393713573e-07,-0.0001845251456069,-15.1005148591334,-6.50428817353665
6111,Diatom,56,1911.0,2521.0,2521.0,0.0006977097709456,0.0006974331215519,-7.26770734260857,7.83280751652487
6111,Diatom,57,1911.0,7587.0,7587.0,0.0020992155994985,0.0014015058285529,-6.16619152807853,1.10151581453004
6111,Diatom,58,1911.0,0.0,0.0,2.76649393713573e-07,-0.0020989389501048,-15.1005148591334,-8.93432333105491
6111,Diatom,59,1911.0,0.0,0.0,2.76649393713573e-07,0.0,-15.1005148591334,0.0
6111,Diatom,60,1912.0,22.0,22.0,6.36293605541218e-06,6.0862866616986e-06,-11.9650206432043,3.13549421592915
6111,Diatom,61,1912.0,12.0,12.0,3.59644211827645e-06,-2.76649393713573e-06,-12.5355655016719,-0.570544858467612
6111,Diatom,62,1912.0,525.0,525.0,0.0001455175810933,0.000141921138975,-8.83521364639573,3.70035185527617
6111,Diatom,63,1912.0,30942.0,30942.0,0.008560362189679,0.0084148446085857,-4.76061277784521,4.07460086855052
6111,Diatom,64,1912.0,21340860.0,21340860.0,5.90393625697563,5.89537589478595,1.77561929065717,6.53623206850238
6111,Diatom,65,1912.0,40092943.0,40092943.0,11.0916886497922,5.1877523928166,2.40619605756081,0.630576766903645
6111,Diatom,66,1912.0,1211.0,1211.0,0.0003352990651808,-11.091353350727,-8.00048769250418,-10.406683750065
6111,Diatom,67,1912.0,13.0,13.0,3.87309151199002e-06,-0.0003314259736688,-12.4614575295182,-4.460969837014
6111,Diatom,68,1912.0,78667.0,78667.0,0.0217634545046594,0.0217595814131474,-3.82752311478489,8.63393441473329
6111,Diatom,69,1912.0,626.0,626.0,0.0001734591698584,-0.0215899953348009,-8.65956831850052,-4.83204520371562
6111,Diatom,70,1912.0,0.0,0.0,2.76649393713573e-07,-0.0001731825204646,-15.1005148591334,-6.44094654063292
6111,Diatom,71,1912.0,0.0,0.0,2.76649393713573e-07,0.0,-15.1005148591334,0.0
6111,Diatom,72,1913.0,0.0,0.0,2.76649393713573e-07,0.0,-15.1005148591334,0.0
6111,Diatom,73,1913.0,111.0,111.0,3.09847320959202e-05,3.07080827022066e-05,-10.3820159878383,4.7184988712951
6111,Diatom,74,1913.0,62.0,62.0,1.74289118039551e-05,-1.35558202919651e-05,-10.9573801327419,-0.575364144903562
6111,Diatom,75,1913.0,3000.0,3000.0,0.0008302248305344,0.0008127959187304,-7.09381401369307,3.86356611904883
6111,Diatom,76,1913.0,107900.0,107900.0,0.0298507462310882,0.0290205214005538,-3.51154544008957,3.58226857360351
6111,Diatom,77,1913.0,1500000.0,1500000.0,0.414974367219753,0.385123620988665,-0.879538526394555,2.63200691369501
6111,Diatom,78,1913.0,1062690.0,1062690.0,0.29399282085487,-0.120981546364883,-1.22419993080259,-0.34466140440803
6111,Diatom,79,1913.0,4817.0,4817.0,0.0013328967789119,-0.292659924075958,-6.62040067595862,-5.39620074515604
6111,Diatom,80,1913.0,1034.0,1034.0,0.0002863321224935,-0.0010465646564184,-8.15835815343397,-1.53795747747535
6111,Diatom,81,1913.0,19.0,19.0,5.53298787427146e-06,-0.0002807991346192,-12.1047825855794,-3.94642443214548
6111,Diatom,82,1913.0,0.0,0.0,2.76649393713573e-07,-5.25633848055788e-06,-15.1005148591334,-2.99573227355399
6111,Diatom,83,1913.0,0.0,0.0,2.76649393713573e-07,0.0,-15.1005148591334,0.0
6111,Diatom,84,1914.0,27.0,27.0,7.74618302398004e-06,7.46953363026647e-06,-11.7683103489582,3.3322045101752
6111,Diatom,85,1914.0,0.0,0.0,2.76649393713573e-07,-7.46953363026647e-06,-15.1005148591334,-3.3322045101752
6111,Diatom,86,1914.0,2625.0,2625.0,0.0007264813078918,0.0007262046584981,-7.2272978042707,7.87321705486274
6111,Diatom,87,1914.0,90856.0,90856.0,0.0251355339646341,0.0244090526567422,-3.68347273819477,3.54382506607592
6111,Diatom,88,1914.0,397125.0,397125.0,0.109864667127896,0.0847291331632622,-2.20850596946596,1.47496676872882
6111,Diatom,89,1914.0,1914756.0,1914756.0,0.52971636315882,0.419851696030923,-0.635413579538538,1.57309238992742
6111,Diatom,90,1914.0,1063444.0,1063444.0,0.294201414497731,-0.235514948661089,-1.2234906628803,-0.588077083341761
6111,Diatom,91,1914.0,0.0,0.0,2.76649393713573e-07,-0.294201137848337,-15.1005148591334,-13.8770241962531
6111,Diatom,92,1914.0,0.0,0.0,2.76649393713573e-07,0.0,-15.1005148591334,0.0
6111,Diatom,93,1914.0,956.0,956.0,0.0002647534697838,0.0002644768203901,-8.23671146768048,6.86380339145295
6111,Diatom,94,1914.0,192.0,192.0,5.33933329867196e-05,-0.0002113601367971,-9.83782467022855,-1.60111320254807
6111,Diatom,95,1914.0,9.0,9.0,2.76649393713573e-06,-5.06268390495838e-05,-12.7979297661394,-2.96010509591084
6111,Diatom,96,1915.0,0.0,0.0,2.76649393713573e-07,-2.48984454342216e-06,-15.1005148591334,-2.30258509299405
6111,Diatom,97,1915.0,0.0,0.0,2.76649393713573e-07,0.0,-15.1005148591334,0.0
6111,Diatom,98,1915.0,149.0,149.0,4.14974090570359e-05,4.12207596633224e-05,-10.0898795650372,5.01063529409626
6111,Diatom,99,1915.0,27044.0,27044.0,0.0074819828529835,0.0074404854439265,-4.89525743482791,5.19462213020927
6111,Diatom,100,1915.0,368800.0,368800.0,0.102028573050959,0.0945465901979758,-2.28250237697579,2.61275505785212
6111,Diatom,101,1915.0,10693500.0,10693500.0,2.95835056832549,2.85632199527453,1.08463187258924,3.36713424956503
6111,Diatom,102,1915.0,640516.0,640516.0,0.177198639713237,-2.78115192861225,-1.73048391740249,-2.81511578999173
6111,Diatom,103,1915.0,240.0,240.0,6.66725038849711e-05,-0.177131967209352,-9.61571792564278,-7.88523400824029
6111,Diatom,104,1915.0,21.0,21.0,6.0862866616986e-06,-6.05862172232725e-05,-12.0094724057751,-2.39375448013234
6111,Diatom,105,1915.0,10.0,10.0,3.0431433308493e-06,-3.0431433308493e-06,-12.7026195863351,-0.693147180559945
6111,Diatom,106,1915.0,75.0,75.0,2.10253539222315e-05,1.79822105913822e-05,-10.7697815188471,1.93283806748796
6111,Diatom,107,1915.0,7.0,7.0,2.21319514970858e-06,-1.8812158772523e-05,-13.0210733174536,-2.25129179860649
6111,Diatom,108,1916.0,0.0,0.0,2.76649393713573e-07,-1.93654575599501e-06,-15.1005148591334,-2.07944154167984
6111,Diatom,109,1916.0,34.0,34.0,9.68272877997505e-06,9.40607938626148e-06,-11.545166797644,3.55534806148941
6111,Diatom,110,1916.0,100.0,100.0,2.79415887650709e-05,1.82588599850958e-05,-10.4853943422922,1.05977245535185
6111,Diatom,111,1916.0,312.0,312.0,8.65912602323483e-05,5.86496714672775e-05,-9.35431166859328,1.13108267369889
6111,Diatom,112,1916.0,1944.0,1944.0,0.0005380830707728,0.0004514918105405,-7.52749760308089,1.82681406551239
6111,Diatom,113,1916.0,74533.0,74533.0,0.0206197859110474,0.0200817028402745,-3.88150418303464,3.64599342004625
6111,Diatom,114,1916.0,219242.0,219242.0,0.0606534430259449,0.0400336571148974,-2.80257887643263,1.07892530660201
6111,Diatom,115,1916.0,256.0,256.0,7.10988941843882e-05,-0.0605823441317605,-9.55143877423822,-6.74885989780559
6111,Diatom,116,1916.0,397.0,397.0,0.000110106458698,3.90075645136138e-05,-9.114062853849,0.437375920389217
6111,Diatom,117,1916.0,60.0,60.0,1.68756130165279e-05,-9.32308456814741e-05,-10.9896409949601,-1.87557814111113
6111,Diatom,118,1916.0,15.0,15.0,4.42639029941717e-06,-1.24492227171108e-05,-12.3279261368937,-1.33828514193353
6111,Diatom,119,1916.0,18.0,18.0,5.25633848055788e-06,8.29948181140719e-07,-12.156075879967,0.171850256926659
6111,Diatom,120,1917.0,35.0,35.0,9.95937817368862e-06,4.70303969313074e-06,-11.5169959206773,0.639079959289671
6111,Diatom,121,1917.0,426.0,426.0,0.0001181292911156,0.000108169912942,-9.04373084590481,2.47326507477251
6111,Diatom,122,1917.0,1090.0,1090.0,0.0003018244885415,0.0001836951974258,-8.10566487330037,0.938065972604445
6111,Diatom,123,1917.0,1825.0,1825.0,0.0005051617929209,0.0002033373043794,-7.59063179797852,0.515033075321844
6111,Diatom,124,1917.0,5656.0,5656.0,0.0015650056202376,0.0010598438273167,-6.45986586379028,1.13076593418824
6111,Diatom,125,1917.0,66378.0,66378.0,0.0183637101053133,0.0167987044850756,-3.9973788387515,2.46248702503879
6111,Diatom,126,1917.0,144331.0,144331.0,0.0399293602934674,0.0215656501881541,-3.22064337873488,0.776735460016616
6111,Diatom,127,1917.0,1040.0,1040.0,0.0002879920188558,-0.0396413682746116,-8.15257779051847,-4.93193441178359
6111,Diatom,128,1917.0,4.0,4.0,1.38324696856786e-06,-0.0002866087718872,-13.4910769466993,-5.33849915618087
6111,Diatom,129,1917.0,30.0,30.0,8.57613120512076e-06,7.19288423655289e-06,-11.6665276546483,1.82454929205105
6111,Diatom,130,1917.0,626.0,626.0,0.0001734591698584,0.0001648830386532,-8.65956831850052,3.00695933614777
6111,Diatom,131,1917.0,40.0,40.0,1.13426251422565e-05,-0.0001621165447161,-11.3869427924291,-2.72737447392861
6111,Diatom,132,1918.0,43.0,43.0,1.21725733233972e-05,8.2994818114072e-07,-11.3163252252152,0.0706175672139526
6111,Diatom,133,1918.0,0.0,0.0,2.76649393713573e-07,-1.18959239296836e-05,-15.1005148591334,-3.78418963391826
6111,Diatom,134,1918.0,260.0,260.0,7.22054917592425e-05,7.19288423655289e-05,-9.53599445181074,5.56452040732269
6111,Diatom,135,1918.0,3300.0,3300.0,0.0009132196486485,0.0008410141568892,-6.99853412728025,2.5374603245305
6111,Diatom,136,1918.0,20363.0,20363.0,0.0056336882535832,0.0047204686049346,-5.17899094411121,1.81954318316903
6111,Diatom,137,1918.0,43250.0,43250.0,0.0119653629275057,0.0063316746739225,-4.42573922565342,0.753251718457786
6111,Diatom,138,1918.0,241161.0,241161.0,0.0667173210867527,0.0547519581592469,-2.70729067331519,1.71844855233823
6111,Diatom,139,1918.0,0.0,0.0,2.76649393713573e-07,-0.0667170444373589,-15.1005148591334,-12.3932241858182
6111,Diatom,140,1918.0,51.0,51.0,1.43857684731058e-05,1.41091190793922e-05,-11.149271140552,3.95124371858143
6111,Diatom,141,1918.0,200.0,200.0,5.56065281364281e-05,4.12207596633224e-05,-9.79720995107436,1.35206118947765
6111,Diatom,142,1918.0,0.0,0.0,2.76649393713573e-07,-5.53298787427146e-05,-15.1005148591334,-5.30330490805908
6111,Diatom,143,1918.0,0.0,0.0,2.76649393713573e-07,0.0,-15.1005148591334,0.0
6111,Diatom,144,1919.0,32.0,32.0,9.12942999254791e-06,8.85278059883433e-06,-11.604007297667,3.49650756146648
6111,Diatom,145,1919.0,115.0,115.0,3.20913296707745e-05,2.29618996782265e-05,-10.3469246680271,1.25708262963988
6111,Diatom,146,1919.0,510.0,510.0,0.0001413678401876,0.0001092765105168,-8.86414526892973,1.48277939909734
6111,Diatom,147,1919.0,6957.0,6957.0,0.001924926481459,0.0017835586412714,-6.25286750342155,2.61127776550818
6111,Diatom,148,1919.0,563878.0,563878.0,0.155996783477816,0.154071856996357,-1.85791989067712,4.39494761274443
6111,Diatom,149,1919.0,1361625.0,1361625.0,0.376693007364637,0.220696223886822,-0.976324727332364,0.881595163344756
6111,Diatom,150,1919.0,540045.0,540045.0,0.14940339847744,-0.227289608887197,-1.90110525903585,-0.924780531703484
6111,Diatom,151,1919.0,163.0,163.0,4.53705005690259e-05,-0.149358027976871,-10.0006484313092,-8.09954317227339
6111,Diatom,152,1919.0,66.0,66.0,1.85355093788094e-05,-2.68349911902166e-05,-10.8958222397425,-0.895173808433233
6111,Diatom,153,1919.0,2854.0,2854.0,0.0007898340190522,0.0007712985096734,-7.14368773704333,3.75213450269914
6111,Diatom,154,1919.0,4165.0,4165.0,0.0011525213742107,0.0003626873551584,-6.76580323731252,0.377884499730807
6111,Diatom,155,1919.0,13.0,13.0,3.87309151199002e-06,-0.0011486482826987,-12.4614575295182,-5.69565429220566
6111,Diatom,156,1920.0,0.0,0.0,2.76649393713573e-07,-3.59644211827645e-06,-15.1005148591334,-2.63905732961526
6111,Diatom,157,1920.0,0.0,0.0,2.76649393713573e-07,0.0,-15.1005148591334,0.0
6111,Diatom,158,1920.0,187.0,187.0,5.20100860181517e-05,5.17334366244381e-05,-9.86407289630349,5.23644196282995
6111,Diatom,159,1920.0,221.0,221.0,6.14161654044132e-05,9.40607938626147e-06,-9.69783747726116,0.16623541904233
6111,Diatom,160,1920.0,99050.0,99050.0,0.0274023990967231,0.0273409829313187,-3.59712471114655,6.10071276611461
6111,Diatom,161,1920.0,86575.0,86575.0,0.0239511979101463,-0.0034512011865768,-3.73173693925092,-0.134612228104373
6111,Diatom,162,1920.0,48006.0,48006.0,0.0132811074440075,-0.0106700904661388,-4.32141274654272,-0.589675807291802
6111,Diatom,163,1920.0,0.0,0.0,2.76649393713573e-07,-0.0132808307946138,-15.1005148591334,-10.7791021125907
6111,Diatom,164,1920.0,910.0,910.0,0.000252027597673,0.0002517509482793,-8.28597196187348,6.81454289725996
6111,Diatom,165,1920.0,117.0,117.0,3.26446284582016e-05,-0.0002193829692148,-10.3298302346678,-2.04385827279429
6111,Diatom,166,1920.0,0.0,0.0,2.76649393713573e-07,-3.2367979064488e-05,-15.1005148591334,-4.77068462446567
6111,Diatom,167,1920.0,0.0,0.0,2.76649393713573e-07,0.0,-15.1005148591334,0.0
