MainID,CommonName,SeriesStep,SampleYear,Population,PopulationUntransformed,PopRescale,PopRescale_fd,PopRescale_log,PopRescale_gr
1173,Ring-necked pheasant,0,1947.0,0.5,0.5,0.105456404757411,N/A,-2.24945763651525,N/A
1173,Ring-necked pheasant,1,1948.0,1.0,1.0,0.158184607136117,0.0527282023787056,-1.84399252840708,0.405465108108164
1173,Ring-necked pheasant,2,1949.0,0.5,0.5,0.105456404757411,-0.0527282023787056,-2.24945763651525,-0.405465108108164
1173,Ring-necked pheasant,3,1950.0,0.0,0.0,0.0527282023787056,-0.0527282023787056,-2.94260481707519,-0.693147180559945
1173,Ring-necked pheasant,4,1951.0,1.0,1.0,0.158184607136117,0.105456404757411,-1.84399252840708,1.09861228866811
1173,Ring-necked pheasant,5,1952.0,0.0,0.0,0.0527282023787056,-0.105456404757411,-2.94260481707519,-1.09861228866811
1173,Ring-necked pheasant,6,1953.0,0.5,0.5,0.105456404757411,0.0527282023787056,-2.24945763651525,0.693147180559945
1173,Ring-necked pheasant,7,1954.0,7.0,7.0,0.790923035680584,0.685466630923173,-0.234554615972984,2.01490302054226
1173,Ring-necked pheasant,8,1955.0,4.0,4.0,0.47455382140835,-0.316369214272234,-0.745380239738974,-0.510825623765991
1173,Ring-necked pheasant,9,1956.0,3.0,3.0,0.369097416650939,-0.105456404757411,-0.99669466801988,-0.251314428280906
1173,Ring-necked pheasant,10,1957.0,2.0,2.0,0.263641011893528,-0.105456404757411,-1.33316690464109,-0.336472236621213
1173,Ring-necked pheasant,11,1958.0,14.0,14.0,1.52911786898246,1.26547685708893,0.42469101291128,1.75785791755237
1173,Ring-necked pheasant,12,1959.0,11.0,11.0,1.21274865471023,-0.316369214272234,0.192889398853956,-0.231801614057324
1173,Ring-necked pheasant,13,1960.0,6.0,6.0,0.685466630923173,-0.527282023787056,-0.377655459613657,-0.570544858467613
1173,Ring-necked pheasant,14,1961.0,48.0,48.0,5.11463563073444,4.42916899981127,1.63210616142819,2.00976162104185
1173,Ring-necked pheasant,15,1962.0,9.0,9.0,1.00183584519541,-4.11279978553904,0.0018341620912465,-1.63027199933694
1173,Ring-necked pheasant,16,1963.0,2.0,2.0,0.263641011893528,-0.738194833301878,-1.33316690464109,-1.33500106673234
1173,Ring-necked pheasant,17,1964.0,3.0,3.0,0.369097416650939,0.105456404757411,-0.99669466801988,0.336472236621213
1173,Ring-necked pheasant,18,1965.0,1.0,1.0,0.158184607136117,-0.210912809514822,-1.84399252840708,-0.847297860387204
1173,Ring-necked pheasant,19,1966.0,9.0,9.0,1.00183584519541,0.84365123805929,0.0018341620912465,1.84582669049833
1173,Ring-necked pheasant,20,1967.0,1.0,1.0,0.158184607136117,-0.84365123805929,-1.84399252840708,-1.84582669049833
1173,Ring-necked pheasant,21,1968.0,5.0,5.0,0.580010226165762,0.421825619029645,-0.544709544276823,1.29928298413026
1173,Ring-necked pheasant,22,1969.0,16.0,16.0,1.74003067849728,1.16002045233152,0.553902744391287,1.09861228866811
1173,Ring-necked pheasant,23,1970.0,18.0,18.0,1.95094348801211,0.210912809514822,0.668313095569031,0.114410351177744
1173,Ring-necked pheasant,24,1971.0,16.0,16.0,1.74003067849728,-0.210912809514822,0.553902744391287,-0.114410351177744
1173,Ring-necked pheasant,25,1972.0,4.0,4.0,0.47455382140835,-1.26547685708893,-0.745380239738974,-1.29928298413026
1173,Ring-necked pheasant,26,1973.0,3.0,3.0,0.369097416650939,-0.105456404757411,-0.99669466801988,-0.251314428280906
1173,Ring-necked pheasant,27,1974.0,1.0,1.0,0.158184607136117,-0.210912809514822,-1.84399252840708,-0.847297860387204
1173,Ring-necked pheasant,28,1975.0,0.5,0.5,0.105456404757411,-0.0527282023787056,-2.24945763651525,-0.405465108108164
1173,Ring-necked pheasant,29,1976.0,3.0,3.0,0.369097416650939,0.263641011893528,-0.99669466801988,1.25276296849537
