MainID,CommonName,SeriesStep,SampleYear,Population,PopulationUntransformed,PopRescale,PopRescale_fd,PopRescale_log,PopRescale_gr
9200,Great tit,0,1947.0,7.0,7.0,0.491422054258397,N/A,-0.710451939441437,N/A
9200,Great tit,1,1948.0,21.0,21.0,1.47426616277519,0.982844108516794,0.388160349226673,1.09861228866811
9200,Great tit,2,1949.0,30.0,30.0,2.10609451825027,0.631828355475082,0.744835293165405,0.356674943938732
9200,Great tit,3,1950.0,31.0,31.0,2.17629766885862,0.0702031506083425,0.777625115988396,0.0327898228229909
9200,Great tit,4,1951.0,32.0,32.0,2.24650081946696,0.0702031506083425,0.809373814302976,0.0317486983145803
9200,Great tit,5,1952.0,20.0,20.0,1.40406301216685,-0.84243780730011,0.339370185057241,-0.470003629245736
9200,Great tit,6,1953.0,21.0,21.0,1.47426616277519,0.0702031506083425,0.388160349226673,0.048790164169432
9200,Great tit,7,1954.0,31.0,31.0,2.17629766885862,0.702031506083425,0.777625115988396,0.389464766761723
9200,Great tit,8,1955.0,27.0,27.0,1.89548506642525,-0.28081260243337,0.639474777507579,-0.138150338480817
9200,Great tit,9,1956.0,25.0,25.0,1.75507876520856,-0.140406301216685,0.56251373637145,-0.0769610411361283
9200,Great tit,10,1957.0,49.0,49.0,3.43995437980878,1.68487561460022,1.23545820961388,0.672944473242426
9200,Great tit,11,1958.0,28.0,28.0,1.96568821703359,-1.47426616277519,0.675842421678454,-0.559615787935423
9200,Great tit,12,1959.0,41.0,41.0,2.87832917494204,0.912640957908452,1.05720997820756,0.381367556529104
9200,Great tit,13,1960.0,51.0,51.0,3.58036068102547,0.702031506083425,1.27546354422758,0.218253566020018
9200,Great tit,14,1961.0,86.0,86.0,6.03747095231745,2.45711027129199,1.79798520775676,0.522521663529182
9200,Great tit,15,1962.0,43.0,43.0,3.01873547615873,-3.01873547615873,1.10483802719681,-0.693147180559945
9200,Great tit,16,1963.0,39.0,39.0,2.73792287372536,-0.28081260243337,1.0071995576329,-0.0976384695639159
9200,Great tit,17,1964.0,54.0,54.0,3.79097013285049,1.05304725912514,1.33262195806752,0.325422400434628
9200,Great tit,18,1965.0,46.0,46.0,3.22934492798375,-0.56162520486674,1.17227930799234,-0.160342650075179
9200,Great tit,19,1966.0,44.0,44.0,3.08893862676707,-0.140406301216685,1.12782754542151,-0.0444517625708338
9200,Great tit,20,1967.0,32.0,32.0,2.24650081946696,-0.84243780730011,0.809373814302976,-0.318453731118535
9200,Great tit,21,1968.0,33.0,33.0,2.3167039700753,0.0702031506083425,0.84014547296973,0.0307716586667537
9200,Great tit,22,1969.0,38.0,38.0,2.66771972311701,0.351015753041712,0.981224071229635,0.141078598259906
9200,Great tit,23,1970.0,30.0,30.0,2.10609451825027,-0.56162520486674,0.744835293165405,-0.23638877806423
9200,Great tit,24,1971.0,46.0,46.0,3.22934492798375,1.12325040973348,1.17227930799234,0.42744401482694
9200,Great tit,25,1972.0,35.0,35.0,2.45711027129199,-0.772234656691767,0.898985972992663,-0.273293334999681
9200,Great tit,26,1973.0,38.0,38.0,2.66771972311701,0.210609451825027,0.981224071229635,0.082238098236972
9200,Great tit,27,1974.0,27.0,27.0,1.89548506642525,-0.772234656691767,0.639474777507579,-0.341749293722057
9200,Great tit,28,1975.0,31.0,31.0,2.17629766885862,0.28081260243337,0.777625115988396,0.138150338480817
9200,Great tit,29,1976.0,13.0,13.0,0.912640957908452,-1.26365671095016,-0.0914127310352137,-0.869037847023609
9200,Great tit,30,1977.0,30.0,30.0,2.10609451825027,1.19345356034182,0.744835293165405,0.836248024200619
9200,Great tit,31,1978.0,24.0,24.0,1.68487561460022,-0.421218903650055,0.521691741851195,-0.22314355131421
