MainID,CommonName,SeriesStep,SampleYear,Population,PopulationUntransformed,PopRescale,PopRescale_fd,PopRescale_log,PopRescale_gr
9949,Winter moth,0,1960.0,0.038,0.038,0.0174953448729737,N/A,-4.04582044069752,N/A
9949,Winter moth,1,1961.0,0.045,0.045,0.0207181715601004,0.0032228266871267,-3.87674411065359,0.169076330043934
9949,Winter moth,2,1962.0,0.15,0.15,0.0690605718670014,0.0483424003069009,-2.67277130632765,1.20397280432594
9949,Winter moth,3,1963.0,0.46,0.46,0.211785753725471,0.142725181858469,-1.55218011094077,1.12059119538689
9949,Winter moth,4,1964.0,2.0,2.0,0.920807624893352,0.709021871167881,-0.0825041408818253,1.46967597005894
9949,Winter moth,5,1965.0,0.6,0.6,0.276242287468005,-0.644565337425346,-1.28647694520776,-1.20397280432594
9949,Winter moth,6,1966.0,1.0,1.0,0.460403812446676,0.18416152497867,-0.775651321441771,0.510825623765991
9949,Winter moth,7,1967.0,0.1,0.1,0.0460403812446676,-0.414363431202008,-3.07823641443582,-2.30258509299405
9949,Winter moth,8,1968.0,0.03,0.03,0.0138121143734003,-0.0322282668712673,-4.28220921876175,-1.20397280432594
9949,Winter moth,9,1969.0,0.03,0.03,0.0138121143734003,0.0,-4.28220921876175,0.0
9949,Winter moth,10,1970.0,0.09,0.09,0.0414363431202008,0.0276242287468005,-3.18359693009364,1.09861228866811
9949,Winter moth,11,1971.0,0.06,0.06,0.0276242287468005,-0.0138121143734003,-3.58906203820181,-0.405465108108164
9949,Winter moth,12,1972.0,0.17,0.17,0.0782686481159349,0.0506444193691343,-2.54760816337365,1.04145387482816
9949,Winter moth,13,1973.0,0.49,0.49,0.225597868098871,0.147329219982936,-1.48900120931924,1.05860695405441
9949,Winter moth,14,1974.0,1.5,1.5,0.690605718670014,0.465007850571142,-0.370186213333606,1.11881499598563
9949,Winter moth,15,1975.0,2.2,2.2,1.01288838738269,0.322282668712673,0.0128060389224997,0.382992252256106
9949,Winter moth,16,1976.0,1.0,1.0,0.460403812446676,-0.552484574936011,-0.775651321441771,-0.78845736036427
9949,Winter moth,17,1977.0,0.14,0.14,0.0644565337425346,-0.395947278704141,-2.7417641778146,-1.96611285637283
9949,Winter moth,18,1978.0,0.042,0.042,0.0193369601227604,-0.0451195736197742,-3.94573698214054,-1.20397280432594
9949,Winter moth,19,1979.0,0.15,0.15,0.0690605718670014,0.049723611744241,-2.67277130632765,1.27296567581289
9949,Winter moth,20,1980.0,0.027,0.027,0.0124309029360602,-0.0566296689309411,-4.38756973441958,-1.71479842809193
9949,Winter moth,21,1981.0,0.014,0.014,0.0064456533742534,-0.0059852495618067,-5.04434927080865,-0.65677953638907
9949,Winter moth,22,1982.0,0.006,0.006,0.00276242287468,-0.0036832304995734,-5.89164713119585,-0.847297860387203
9949,Winter moth,23,1983.0,0.007,0.007,0.0032228266871267,0.0004604038124466,-5.73749645136859,0.154150679827258
9949,Winter moth,24,1984.0,0.065,0.065,0.0299262478090339,0.0267034211219072,-3.50901933052827,2.22847712084032
9949,Winter moth,25,1985.0,0.2,0.2,0.0920807624893352,0.0621545146803012,-2.38508923387587,1.1239300966524
9949,Winter moth,26,1986.0,7.0,7.0,3.22282668712673,3.1307459246374,1.17025882761354,3.55534806148941
9949,Winter moth,27,1987.0,10.0,10.0,4.60403812446676,1.38121143734003,1.52693377155228,0.356674943938732
9949,Winter moth,28,1988.0,1.9,1.9,0.874767243648684,-3.72927088081807,-0.133797435269376,-1.66073120682165
9949,Winter moth,29,1989.0,0.6,0.6,0.276242287468005,-0.598524956180678,-1.28647694520776,-1.15267950993839
