MainID,CommonName,SeriesStep,SampleYear,Population,PopulationUntransformed,PopRescale,PopRescale_fd,PopRescale_log,PopRescale_gr
59,Skylark,0,1928.0,3.0,3.0,0.198288037958067,N/A,-1.61803456823067,N/A
59,Skylark,1,1929.0,3.0,3.0,0.198288037958067,0.0,-1.61803456823067,0.0
59,Skylark,2,1930.0,2.0,2.0,0.132192025305378,-0.0660960126526891,-2.02349967633883,-0.405465108108164
59,Skylark,3,1931.0,4.0,4.0,0.264384050610757,0.132192025305378,-1.33035249577889,0.693147180559945
59,Skylark,4,1932.0,3.0,3.0,0.198288037958067,-0.0660960126526891,-1.61803456823067,-0.287682072451781
59,Skylark,5,1933.0,3.0,3.0,0.198288037958067,0.0,-1.61803456823067,0.0
59,Skylark,6,1934.0,3.0,3.0,0.198288037958067,0.0,-1.61803456823067,0.0
59,Skylark,7,1935.0,2.0,2.0,0.132192025305378,-0.0660960126526891,-2.02349967633883,-0.405465108108164
59,Skylark,8,1936.0,1.0,1.0,0.0660960126526891,-0.0660960126526891,-2.71664685689878,-0.693147180559945
59,Skylark,9,1937.0,2.0,2.0,0.132192025305378,0.0660960126526891,-2.02349967633883,0.693147180559945
59,Skylark,10,1938.0,1.0,1.0,0.0660960126526891,-0.0660960126526891,-2.71664685689878,-0.693147180559945
59,Skylark,11,1939.0,1.0,1.0,0.0660960126526891,0.0,-2.71664685689878,0.0
59,Skylark,12,1940.0,1.0,1.0,0.0660960126526891,0.0,-2.71664685689878,0.0
59,Skylark,13,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59,Skylark,14,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59,Skylark,15,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59,Skylark,16,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59,Skylark,17,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59,Skylark,18,1946.0,1.0,1.0,0.0660960126526891,N/A,-2.71664685689878,N/A
59,Skylark,19,1947.0,3.0,3.0,0.198288037958067,0.132192025305378,-1.61803456823067,1.09861228866811
59,Skylark,20,1948.0,5.0,5.0,0.330480063263446,0.132192025305378,-1.10720894446468,0.510825623765991
59,Skylark,21,1949.0,9.0,9.0,0.594864113874202,0.264384050610757,-0.519422279562558,0.587786664902119
59,Skylark,22,1950.0,9.0,9.0,0.594864113874202,0.0,-0.519422279562558,0.0
59,Skylark,23,1951.0,10.0,10.0,0.660960126526891,0.0660960126526891,-0.414061763904732,0.105360515657826
59,Skylark,24,1952.0,10.0,10.0,0.660960126526891,0.0,-0.414061763904732,0.0
59,Skylark,25,1953.0,12.0,12.0,0.79315215183227,0.132192025305378,-0.231740207110777,0.182321556793955
59,Skylark,26,1954.0,14.0,14.0,0.925344177137648,0.132192025305378,-0.0775895272835191,0.154150679827258
59,Skylark,27,1955.0,15.0,15.0,0.991440189790337,0.0660960126526892,-0.0085966557965676,0.0689928714869515
59,Skylark,28,1956.0,18.0,18.0,1.1897282277484,0.198288037958067,0.173724900997387,0.182321556793955
59,Skylark,29,1957.0,14.0,14.0,0.925344177137648,-0.264384050610757,-0.0775895272835191,-0.251314428280906
59,Skylark,30,1958.0,16.0,16.0,1.05753620244303,0.132192025305378,0.0559418653410036,0.133531392624523
59,Skylark,31,1959.0,27.0,27.0,1.78459234162261,0.72705613917958,0.579190009105551,0.523248143764548
59,Skylark,32,1960.0,25.0,25.0,1.65240031631723,-0.132192025305378,0.502228967969423,-0.0769610411361283
59,Skylark,33,1961.0,25.0,25.0,1.65240031631723,0.0,0.502228967969423,0.0
59,Skylark,34,1962.0,25.0,25.0,1.65240031631723,0.0,0.502228967969423,0.0
59,Skylark,35,1963.0,27.0,27.0,1.78459234162261,0.132192025305378,0.579190009105551,0.0769610411361283
59,Skylark,36,1964.0,30.0,30.0,1.98288037958067,0.198288037958067,0.684550524763378,0.105360515657826
59,Skylark,37,1965.0,40.0,40.0,2.64384050610757,0.660960126526891,0.972232597215159,0.287682072451781
59,Skylark,38,1966.0,48.0,48.0,3.17260860732908,0.528768101221513,1.15455415400911,0.182321556793955
59,Skylark,39,1967.0,38.0,38.0,2.51164848080219,-0.660960126526891,0.920939302827608,-0.233614851181505
59,Skylark,40,1968.0,40.0,40.0,2.64384050610757,0.132192025305378,0.972232597215159,0.0512932943875505
59,Skylark,41,1969.0,45.0,45.0,2.97432056937101,0.330480063263446,1.09001563287154,0.117783035656383
59,Skylark,42,1970.0,45.0,45.0,2.97432056937101,0.0,1.09001563287154,0.0
59,Skylark,43,1971.0,38.0,38.0,2.51164848080219,-0.462672088568824,0.920939302827608,-0.169076330043934
59,Skylark,44,1972.0,38.0,38.0,2.51164848080219,0.0,0.920939302827608,0.0
59,Skylark,45,1973.0,38.0,38.0,2.51164848080219,0.0,0.920939302827608,0.0
59,Skylark,46,1974.0,38.0,38.0,2.51164848080219,0.0,0.920939302827608,0.0
59,Skylark,47,1975.0,33.0,33.0,2.18116841753874,-0.330480063263446,0.779860704567703,-0.141078598259906
59,Skylark,48,1976.0,29.0,29.0,1.91678436692798,-0.264384050610756,0.650648973087696,-0.129211731480006
59,Skylark,49,1977.0,26.0,26.0,1.71849632896992,-0.198288037958068,0.541449681122704,-0.109199291964992
59,Skylark,50,1978.0,23.0,23.0,1.52020829101185,-0.198288037958067,0.418847359030372,-0.122602322092332
59,Skylark,51,1979.0,23.0,23.0,1.52020829101185,0.0,0.418847359030372,0.0
