MainID,CommonName,SeriesStep,SampleYear,Population,PopulationUntransformed,PopRescale,PopRescale_fd,PopRescale_log,PopRescale_gr
9920,"Grey-sided vole, red-grey vole",0,1970.0,0.2,1.58489319246111,2.12060492883962e-10,N/A,-22.2741495381671,N/A
9920,"Grey-sided vole, red-grey vole",1,1970.0,0.2,1.58489319246111,2.12060492883962e-10,0.0,-22.2741495381671,0.0
9920,"Grey-sided vole, red-grey vole",2,1971.0,0.8,6.30957344480193,8.44228028082143e-10,6.32167535198181e-10,-20.8925984823706,1.38155105579643
9920,"Grey-sided vole, red-grey vole",3,1971.0,0.0,1.0,1.33801125459226e-10,-7.10426902622918e-10,-22.7346665567659,-1.84206807439524
9920,"Grey-sided vole, red-grey vole",4,1972.0,0.0,1.0,1.33801125459226e-10,0.0,-22.7346665567659,0.0
9920,"Grey-sided vole, red-grey vole",5,1972.0,0.0,1.0,1.33801125459226e-10,0.0,-22.7346665567659,0.0
9920,"Grey-sided vole, red-grey vole",6,1973.0,0.0,1.0,1.33801125459226e-10,0.0,-22.7346665567659,0.0
9920,"Grey-sided vole, red-grey vole",7,1973.0,0.8,6.30957344480193,8.44228028082143e-10,7.10426902622918e-10,-20.8925984823706,1.84206807439524
9920,"Grey-sided vole, red-grey vole",8,1974.0,0.8,6.30957344480193,8.44228028082143e-10,0.0,-20.8925984823706,0.0
9920,"Grey-sided vole, red-grey vole",9,1974.0,2.6,398.107170553497,5.32671874734459e-08,5.24229594453638e-08,-16.7479453149813,4.14465316738928
9920,"Grey-sided vole, red-grey vole",10,1975.0,0.4,2.51188643150958,3.3609323156174103e-10,-5.29310942418842e-08,-21.8136325195682,-5.0656872045869
9920,"Grey-sided vole, red-grey vole",11,1975.0,0.3,1.99526231496888,2.66968343329216e-10,-6.9124888232524e-11,-22.0438910288677,-0.230258509299404
9920,"Grey-sided vole, red-grey vole",12,1976.0,0.0,1.0,1.33801125459226e-10,-1.33167217869991e-10,-22.7346665567659,-0.690775527898214
9920,"Grey-sided vole, red-grey vole",13,1976.0,0.4,2.51188643150958,3.3609323156174103e-10,2.02292106102515e-10,-21.8136325195682,0.921034037197618
9920,"Grey-sided vole, red-grey vole",14,1977.0,2.6,398.107170553497,5.32671874734459e-08,5.29310942418842e-08,-16.7479453149813,5.0656872045869
9920,"Grey-sided vole, red-grey vole",15,1977.0,9.9,7943282347.24282,1.06282011790149,1.0628200646343,0.0609258638751867,16.8088711788565
9920,"Grey-sided vole, red-grey vole",16,1978.0,7.1,12589254.1179417,0.0016844563696727,-1.06113566153182,-6.38631239650814,-6.44723826038333
9920,"Grey-sided vole, red-grey vole",17,1978.0,10.7,50118723362.7271,6.70594159251249,6.70425713614282,1.90299393827042,8.28930633477856
9920,"Grey-sided vole, red-grey vole",18,1979.0,0.1,1.25892541179417,1.6844563696727902e-10,-6.70594159234404,-22.5044080474665,-24.4074019857369
9920,"Grey-sided vole, red-grey vole",19,1979.0,0.0,1.0,1.33801125459226e-10,-3.4644511508053094e-11,-22.7346665567659,-0.230258509299404
9920,"Grey-sided vole, red-grey vole",20,1980.0,0.0,1.0,1.33801125459226e-10,0.0,-22.7346665567659,0.0
9920,"Grey-sided vole, red-grey vole",21,1980.0,0.0,1.0,1.33801125459226e-10,0.0,-22.7346665567659,0.0
