MainID,CommonName,SeriesStep,SampleYear,Population,PopulationUntransformed,PopRescale,PopRescale_fd,PopRescale_log,PopRescale_gr
2722,Canadian lynx,0,1847.0,49000.0,49000.0,2.50507224062297,N/A,0.918317572693047,N/A
2722,Canadian lynx,1,1848.0,21000.0,21000.0,1.07360238883841,-1.43146985178455,0.0710197123058431,-0.847297860387204
2722,Canadian lynx,2,1849.0,9000.0,9000.0,0.460115309502177,-0.613487079336236,-0.776278148081361,-0.847297860387204
2722,Canadian lynx,3,1850.0,7000.0,7000.0,0.357867462946138,-0.102247846556039,-1.02759257636227,-0.251314428280906
2722,Canadian lynx,4,1851.0,5000.0,5000.0,0.255619616390099,-0.102247846556039,-1.36406481298348,-0.336472236621213
2722,Canadian lynx,5,1852.0,5000.0,5000.0,0.255619616390099,0.0,-1.36406481298348,0.0
2722,Canadian lynx,6,1853.0,11000.0,11000.0,0.562363156058217,0.306743539668118,-0.575607452619209,0.78845736036427
2722,Canadian lynx,7,1854.0,22000.0,22000.0,1.12472631211643,0.562363156058217,0.117539727940736,0.693147180559945
2722,Canadian lynx,8,1855.0,33000.0,33000.0,1.68708946817465,0.562363156058217,0.5230048360489,0.405465108108164
2722,Canadian lynx,9,1856.0,33000.0,33000.0,1.68708946817465,0.0,0.5230048360489,0.0
2722,Canadian lynx,10,1857.0,27000.0,27000.0,1.38034592850653,-0.306743539668118,0.322334140586749,-0.200670695462151
2722,Canadian lynx,11,1858.0,18000.0,18000.0,0.920230619004355,-0.460115309502177,-0.0831309675214152,-0.405465108108164
2722,Canadian lynx,12,1859.0,8000.0,8000.0,0.408991386224158,-0.511239232780197,-0.894061183737744,-0.810930216216329
2722,Canadian lynx,13,1860.0,4000.0,4000.0,0.204495693112079,-0.204495693112079,-1.58720836429769,-0.693147180559945
2722,Canadian lynx,14,1861.0,4000.0,4000.0,0.204495693112079,0.0,-1.58720836429769,0.0
2722,Canadian lynx,15,1862.0,4000.0,4000.0,0.204495693112079,0.0,-1.58720836429769,0.0
2722,Canadian lynx,16,1863.0,20000.0,20000.0,1.02247846556039,0.817982772448315,0.0222295481364111,1.6094379124341
2722,Canadian lynx,17,1864.0,35000.0,35000.0,1.78933731473069,0.766858849170296,0.581845336071834,0.559615787935423
2722,Canadian lynx,18,1865.0,68000.0,68000.0,3.47642678290534,1.68708946817465,1.24600497975853,0.664159643686693
2722,Canadian lynx,19,1866.0,70000.0,70000.0,3.57867462946138,0.10224784655604,1.27499251663178,0.0289875368732522
2722,Canadian lynx,20,1867.0,40000.0,40000.0,2.04495693112079,-1.53371769834059,0.715376728696356,-0.559615787935423
2722,Canadian lynx,21,1868.0,22000.0,22000.0,1.12472631211643,-0.920230619004355,0.117539727940736,-0.59783700075562
2722,Canadian lynx,22,1869.0,9000.0,9000.0,0.460115309502177,-0.664611002614256,-0.776278148081361,-0.893817876022097
2722,Canadian lynx,23,1870.0,5000.0,5000.0,0.255619616390099,-0.204495693112079,-1.36406481298348,-0.587786664902119
2722,Canadian lynx,24,1871.0,4000.0,4000.0,0.204495693112079,-0.0511239232780197,-1.58720836429769,-0.22314355131421
2722,Canadian lynx,25,1872.0,10000.0,10000.0,0.511239232780197,0.306743539668118,-0.670917632423534,0.916290731874155
2722,Canadian lynx,26,1873.0,18000.0,18000.0,0.920230619004355,0.408991386224158,-0.0831309675214152,0.587786664902119
2722,Canadian lynx,27,1874.0,19000.0,19000.0,0.971354542282375,0.0511239232780197,-0.0290637462511394,0.0540672212702758
2722,Canadian lynx,28,1875.0,43000.0,43000.0,2.19832870095485,1.22697415867247,0.787697390275983,0.816761136527122
2722,Canadian lynx,29,1876.0,37000.0,37000.0,1.89158516128673,-0.306743539668118,0.637415187226644,-0.150282203049338
2722,Canadian lynx,30,1877.0,22000.0,22000.0,1.12472631211643,-0.766858849170295,0.117539727940736,-0.519875459285908
