MainID,CommonName,SeriesStep,SampleYear,Population,PopulationUntransformed,PopRescale,PopRescale_fd,PopRescale_log,PopRescale_gr
9955,California vole,0,1959.0,20.0,20.0,0.117218925971376,N/A,-2.14371193047902,N/A
9955,California vole,0,1959.0,50.0,50.0,0.293047314928439,0.175828388957063,-1.22742119860487,0.916290731874155
9955,California vole,0,1959.0,95.0,95.0,0.556789898364034,0.263742583435595,-0.585567312432474,0.641853886172395
9955,California vole,0,1959.0,160.0,160.0,0.937751407771005,0.380961509406971,-0.0642703887991881,0.521296923633286
9955,California vole,0,1959.0,230.0,230.0,1.34801764867082,0.410266240899814,0.29863510489018,0.362905493689368
9955,California vole,0,1959.0,320.0,320.0,1.87550281554201,0.52748516687119,0.628876791760757,0.330241686870577
9955,California vole,0,1959.0,390.0,390.0,2.28576905644182,0.410266240899815,0.826702535090677,0.19782574332992
9955,California vole,0,1959.0,375.0,375.0,2.19785486196329,-0.087914194478532,0.787481821937396,-0.0392207131532814
9955,California vole,0,1959.0,305.0,305.0,1.78758862106348,-0.410266240899814,0.580867572574397,-0.206614249362999
9955,California vole,0,1959.0,325.0,325.0,1.90480754703485,0.117218925971376,0.644380978296722,0.0635134057223259
9955,California vole,0,1959.0,410.0,410.0,2.4029879824132,0.498180435378346,0.876712955665338,0.232331977368616
9955,California vole,0,1959.0,440.0,440.0,2.57881637137026,0.175828388957064,0.947330522879292,0.0706175672139535
9955,California vole,1,1960.0,410.0,410.0,2.4029879824132,-0.175828388957064,0.876712955665338,-0.0706175672139535
9955,California vole,1,1960.0,395.0,395.0,2.31507378793467,-0.0879141944785315,0.839441560868107,-0.0372713947972315
9955,California vole,1,1960.0,450.0,450.0,2.63742583435595,0.322352046421283,0.96980337873135,0.130361817863244
9955,California vole,1,1960.0,500.0,500.0,2.93047314928439,0.293047314928439,1.07516389438918,0.105360515657826
9955,California vole,1,1960.0,600.0,600.0,3.51656777914127,0.586094629856878,1.25748545118313,0.182321556793955
9955,California vole,1,1960.0,630.0,630.0,3.69239616809833,0.175828388957063,1.30627561535256,0.0487901641694319
9955,California vole,1,1960.0,550.0,550.0,3.22352046421283,-0.468875703885502,1.1704740741935,-0.135801541159062
9955,California vole,1,1960.0,405.0,405.0,2.37368325092036,-0.849837213292473,0.864442863073524,-0.306031211119978
9955,California vole,1,1960.0,210.0,210.0,1.23079872269944,-1.14288452822091,0.207663326684454,-0.65677953638907
9955,California vole,1,1960.0,155.0,155.0,0.908446676278161,-0.322352046421283,-0.0960190871137685,-0.303682413798222
9955,California vole,1,1960.0,120.0,120.0,0.703313555828253,-0.205133120449907,-0.351952461250969,-0.255933374137201
9955,California vole,1,1960.0,75.0,75.0,0.439570972392658,-0.263742583435595,-0.821956090496705,-0.470003629245735
9955,California vole,2,1961.0,60.0,60.0,0.351656777914127,-0.0879141944785317,-1.04509964181091,-0.22314355131421
9955,California vole,2,1961.0,55.0,55.0,0.322352046421283,-0.0293047314928438,-1.13211101880054,-0.0870113769896297
9955,California vole,2,1961.0,65.0,65.0,0.380961509406971,0.0586094629856878,-0.965056934137378,0.167054084663166
9955,California vole,2,1961.0,85.0,85.0,0.498180435378346,0.117218925971376,-0.696792947542699,0.268263986594679
9955,California vole,2,1961.0,165.0,165.0,0.967056139263848,0.468875703885502,-0.0334987301324345,0.663294217410264
9955,California vole,2,1961.0,475.0,475.0,2.78394949182017,1.81689335255632,1.02387060000163,1.05736933013406
9955,California vole,2,1961.0,355.0,355.0,2.08063593599192,-0.703313555828253,0.732673585442401,-0.291197014559225
9955,California vole,2,1961.0,245.0,245.0,1.43593184314935,-0.644704092842566,0.361814006511712,-0.370859578930689
9955,California vole,2,1961.0,205.0,205.0,1.2014939912066,-0.234437851942751,0.183565775105393,-0.178248231406319
9955,California vole,2,1961.0,175.0,175.0,1.02566560224954,-0.175828388957063,0.025341769890499,-0.158224005214894
9955,California vole,2,1961.0,155.0,155.0,0.908446676278161,-0.117218925971376,-0.0960190871137685,-0.121360857004267
9955,California vole,2,1961.0,135.0,135.0,0.791227750306785,-0.117218925971376,-0.234169425594586,-0.138150338480817
9955,California vole,3,1962.0,100.0,100.0,0.586094629856878,-0.205133120449907,-0.534274018044924,-0.300104592450338
9955,California vole,3,1962.0,75.0,75.0,0.439570972392658,-0.146523657464219,-0.821956090496705,-0.287682072451781
9955,California vole,3,1962.0,80.0,80.0,0.468875703885502,0.0293047314928439,-0.757417569359133,0.0645385211375712
9955,California vole,3,1962.0,100.0,100.0,0.586094629856878,0.117218925971376,-0.534274018044924,0.22314355131421
9955,California vole,3,1962.0,130.0,130.0,0.761923018813941,0.175828388957063,-0.271909753577433,0.262364264467491
9955,California vole,3,1962.0,255.0,255.0,1.49454130613504,0.732618287321097,0.401819341125411,0.673729094702844
9955,California vole,3,1962.0,80.0,80.0,0.468875703885502,-1.02566560224954,-0.757417569359133,-1.15923691048454
9955,California vole,3,1962.0,55.0,55.0,0.322352046421283,-0.146523657464219,-1.13211101880054,-0.374693449441411
9955,California vole,3,1962.0,50.0,50.0,0.293047314928439,-0.0293047314928439,-1.22742119860487,-0.095310179804325
9955,California vole,3,1962.0,45.0,45.0,0.263742583435595,-0.0293047314928439,-1.3327817142627,-0.105360515657826
9955,California vole,3,1962.0,40.0,40.0,0.234437851942751,-0.0293047314928439,-1.45056474991908,-0.117783035656383
9955,California vole,3,1962.0,30.0,30.0,0.175828388957063,-0.0586094629856878,-1.73824682237086,-0.287682072451781
9955,California vole,4,1963.0,25.0,25.0,0.146523657464219,-0.0293047314928439,-1.92056837916481,-0.182321556793954
9955,California vole,4,1963.0,65.0,65.0,0.380961509406971,0.234437851942751,-0.965056934137378,0.955511445027436
9955,California vole,4,1963.0,50.0,50.0,0.293047314928439,-0.0879141944785317,-1.22742119860487,-0.262364264467491
9955,California vole,4,1963.0,55.0,55.0,0.322352046421283,0.0293047314928439,-1.13211101880054,0.095310179804325
9955,California vole,4,1963.0,250.0,250.0,1.46523657464219,1.14288452822091,0.382016713829231,1.51412773262978
9955,California vole,4,1963.0,400.0,400.0,2.34437851942751,0.879141944785317,0.852020343074967,0.470003629245736
