MainID,CommonName,SeriesStep,SampleYear,Population,PopulationUntransformed,PopRescale,PopRescale_fd,PopRescale_log,PopRescale_gr
9494,Fox,0,1919.0,477.0,477.0,0.0626820230217808,N/A,-2.7696805866198,N/A
9494,Fox,1,1920.0,1308.0,1308.0,0.17188278011004,0.10920075708826,-1.760942545491,1.0087380411288
9494,Fox,2,1921.0,2449.0,2449.0,0.321820281719793,0.149937501609752,-1.13376202055598,0.627180524935024
9494,Fox,3,1922.0,6083.0,6083.0,0.799360054594324,0.477539772874532,-0.223943803187438,0.909818217368538
9494,Fox,4,1923.0,11511.0,11511.0,1.51264731028033,0.713287255686009,0.413861301406919,0.637805104594357
9494,Fox,5,1924.0,14184.0,14184.0,1.86390317513824,0.351255864857904,0.622672770245901,0.208811468838982
9494,Fox,6,1925.0,11835.0,11835.0,1.55522377874796,-0.308679396390279,0.441619444439941,-0.18105332580596
9494,Fox,7,1926.0,5085.0,5085.0,0.668214019005777,-0.887009759742181,-0.403146769025483,-0.844766213465424
9494,Fox,8,1927.0,1330.0,1330.0,0.174773774882534,-0.493440244123243,-1.74426285629234,-1.34111608726686
9494,Fox,9,1928.0,1545.0,1545.0,0.203026678340988,0.0282529034584547,-1.5944178881763,0.149844968116046
9494,Fox,10,1929.0,1474.0,1474.0,0.193696649757033,-0.0093300285839547,-1.64146200475886,-0.0470441165825639
9494,Fox,11,1930.0,2411.0,2411.0,0.316826745294578,0.123130095537544,-1.14940019932697,0.492061805431889
9494,Fox,12,1931.0,4047.0,4047.0,0.531811629285423,0.214984883990846,-0.631465932632277,0.517934266694695
9494,Fox,13,1932.0,7310.0,7310.0,0.960598717587459,0.428787088302035,-0.0401985247643188,0.591267407867959
9494,Fox,14,1933.0,13395.0,13395.0,1.76022158988837,0.799622872300915,0.565439704470566,0.605638229234885
9494,Fox,15,1934.0,13908.0,13908.0,1.82763433162878,0.0674127417404058,0.603022415619609,0.0375827111490429
9494,Fox,16,1935.0,7616.0,7616.0,1.00080982669577,-0.826824504933008,0.0008094989630582,-0.602212916656551
9494,Fox,17,1936.0,2490.0,2490.0,0.327208044704894,-0.673601781990877,-1.11715908804939,-1.11796858701245
9494,Fox,18,1937.0,1371.0,1371.0,0.180161537867634,-0.147046506837259,-1.71390139794583,-0.596742309896439
9494,Fox,19,1938.0,1776.0,1776.0,0.233382123452165,0.0532205855845309,-1.45507815395603,0.258823243989801
9494,Fox,20,1939.0,3105.0,3105.0,0.408024489481403,0.174642366029238,-0.896428083140564,0.558650070815464
9494,Fox,21,1940.0,5248.0,5248.0,0.689633662092884,0.281609172611481,-0.371594746884218,0.524833336256346
9494,Fox,22,1941.0,14789.0,14789.0,1.9434055313818,1.25377186928891,0.664441862658626,1.03603660954284
9494,Fox,23,1942.0,31410.0,31410.0,4.12755208200028,2.18414655061849,1.41768451502455,0.753242652365923
9494,Fox,24,1943.0,31645.0,31645.0,4.15843316252464,0.0308810805243578,1.42513835970126,0.0074538446767136
9494,Fox,25,1944.0,10817.0,10817.0,1.42144956609351,-2.73698359643113,0.351677172122147,-1.07346118757912
9494,Fox,26,1945.0,6226.0,6226.0,0.818151520615529,-0.603298045477979,-0.200707726506589,-0.552384898628736
9494,Fox,27,1946.0,1690.0,1690.0,0.222080962068783,-0.596070558546746,-1.50471326959102,-1.30400554308443
9494,Fox,28,1947.0,556.0,556.0,0.0730633224320967,-0.149017639636686,-2.61642878325756,-1.11171551366654
9494,Fox,29,1948.0,530.0,530.0,0.0696466922464231,-0.0034166301856735,-2.66432007096198,-0.0478912877044149
9494,Fox,30,1949.0,622.0,622.0,0.0817363067495758,0.0120896145031527,-2.50425698476896,0.160063086193012
9494,Fox,31,1950.0,2033.0,2033.0,0.267154198749016,0.18541789199944,-1.3199292638798,1.18432772088917
9494,Fox,32,1951.0,1054.0,1054.0,0.138504931373075,-0.12864926737594,-1.97684934840684,-0.656920084527039
9494,Fox,33,1952.0,675.0,675.0,0.0887009759742182,-0.0498039553988573,-2.42248438663561,-0.445635038228778
9494,Fox,34,1953.0,741.0,741.0,0.0973739602916973,0.0086729843174791,-2.32919645221206,0.0932879344235573
9494,Fox,35,1954.0,242.0,242.0,0.0318009424974234,-0.0655730177942739,-3.44825935135146,-1.1190628991394
9494,Fox,36,1955.0,50.0,50.0,0.0065704426647569,-0.0252304998326665,-5.02517407208,-1.57691472072854
9494,Fox,37,1956.0,39.0,39.0,0.0051249452785103,-0.0014454973862465,-5.2736354313785,-0.248461359298499
9494,Fox,38,1957.0,165.0,165.0,0.0216824607936978,0.0165575155151874,-3.83125160360756,1.44238382777093
