MainID,CommonName,SeriesStep,SampleYear,Population,PopulationUntransformed,PopRescale,PopRescale_fd,PopRescale_log,PopRescale_gr
9689,Pine hawkmoth,0,1881.0,-1.1,0.0794328234724281,1.19001770714257,N/A,0.173968186964468,N/A
9689,Pine hawkmoth,1,1882.0,-1.6,0.0251188643150958,0.376316641050173,-0.813701066092392,-0.977324359532555,-1.15129254649702
9689,Pine hawkmoth,2,1883.0,-2.3,0.0050118723362727,0.0750850412383082,-0.301231599811865,-2.58913392462839,-1.61180956509583
9689,Pine hawkmoth,3,1884.0,-1.7,0.0199526231496888,0.298918933182755,0.223833891944447,-1.20758286883196,1.38155105579643
9689,Pine hawkmoth,4,1885.0,-1.1,0.0794328234724281,1.19001770714257,0.89109877395981,0.173968186964468,1.38155105579643
9689,Pine hawkmoth,5,1886.0,-0.7,0.199526231496888,2.98918933182755,1.79917162468499,1.09500222416209,0.921034037197618
9689,Pine hawkmoth,6,1887.0,-0.5,0.316227766016838,4.73754582299087,1.74835649116332,1.5555192427609,0.460517018598809
9689,Pine hawkmoth,7,1888.0,-0.5,0.316227766016838,4.73754582299087,0.0,1.5555192427609,0.0
9689,Pine hawkmoth,8,1889.0,-1.3,0.0501187233627272,0.750850412383081,-3.98669541060779,-0.286548831634341,-1.84206807439524
9689,Pine hawkmoth,9,1890.0,-1.6,0.0251188643150958,0.376316641050173,-0.374533771332908,-0.977324359532555,-0.690775527898214
9689,Pine hawkmoth,10,1891.0,-1.8,0.0158489319246111,0.237439748520723,-0.13887689252945,-1.43784137813136,-0.460517018598809
9689,Pine hawkmoth,11,1892.0,-2.0,0.01,0.14981435320068,-0.0876253953200428,-1.89835839673017,-0.460517018598809
9689,Pine hawkmoth,12,1893.0,-1.7,0.0199526231496888,0.298918933182755,0.149104579982075,-1.20758286883196,0.690775527898214
9689,Pine hawkmoth,13,1894.0,-1.9,0.0125892541179417,0.188605096295844,-0.110313836886912,-1.66809988743077,-0.460517018598809
9689,Pine hawkmoth,14,1895.0,-1.4,0.0398107170553497,0.596421682610252,0.407816586314408,-0.516807340933745,1.15129254649702
9689,Pine hawkmoth,15,1896.0,-1.6,0.0251188643150958,0.376316641050173,-0.220105041560079,-0.977324359532555,-0.46051701859881
9689,Pine hawkmoth,16,1897.0,-1.3,0.0501187233627272,0.750850412383081,0.374533771332908,-0.286548831634341,0.690775527898214
9689,Pine hawkmoth,17,1898.0,-1.4,0.0398107170553497,0.596421682610252,-0.154428729772829,-0.516807340933745,-0.230258509299404
9689,Pine hawkmoth,18,1899.0,-1.2,0.0630957344480193,0.945264664605191,0.348842981994939,-0.0562903223349362,0.460517018598809
9689,Pine hawkmoth,19,1900.0,-1.6,0.0251188643150958,0.376316641050173,-0.568948023555018,-0.977324359532555,-0.921034037197619
9689,Pine hawkmoth,20,1901.0,-1.7,0.0199526231496888,0.298918933182755,-0.0773977078674179,-1.20758286883196,-0.230258509299404
9689,Pine hawkmoth,21,1902.0,-2.3,0.0050118723362727,0.0750850412383082,-0.223833891944447,-2.58913392462839,-1.38155105579643
9689,Pine hawkmoth,22,1903.0,-2.2,0.0063095734448019,0.0945264664605191,0.0194414252222109,-2.35887541532898,0.230258509299404
9689,Pine hawkmoth,23,1904.0,-2.2,0.0063095734448019,0.0945264664605191,0.0,-2.35887541532898,0.0
9689,Pine hawkmoth,24,1905.0,-2.1,0.0079432823472428,0.119001770714257,0.0244753042537375,-2.12861690602958,0.230258509299405
9689,Pine hawkmoth,25,1906.0,-2.1,0.0079432823472428,0.119001770714257,0.0,-2.12861690602958,0.0
9689,Pine hawkmoth,26,1907.0,-2.2,0.0063095734448019,0.0945264664605191,-0.0244753042537375,-2.35887541532898,-0.230258509299405
9689,Pine hawkmoth,27,1908.0,-2.3,0.0050118723362727,0.0750850412383082,-0.0194414252222109,-2.58913392462839,-0.230258509299404
9689,Pine hawkmoth,28,1909.0,-2.2,0.0063095734448019,0.0945264664605191,0.0194414252222109,-2.35887541532898,0.230258509299404
9689,Pine hawkmoth,29,1910.0,-2.4,0.0039810717055349,0.0596421682610252,-0.0348842981994939,-2.81939243392779,-0.460517018598809
9689,Pine hawkmoth,30,1911.0,-2.7,0.0019952623149688,0.0298918933182755,-0.0297502749427497,-3.51016796182601,-0.690775527898214
9689,Pine hawkmoth,31,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9689,Pine hawkmoth,32,1913.0,-1.8,0.0158489319246111,0.237439748520723,N/A,-1.43784137813136,N/A
9689,Pine hawkmoth,33,1914.0,-1.7,0.0199526231496888,0.298918933182755,0.0614791846620318,-1.20758286883196,0.230258509299405
9689,Pine hawkmoth,34,1915.0,-1.1,0.0794328234724281,1.19001770714257,0.89109877395981,0.173968186964468,1.38155105579643
9689,Pine hawkmoth,35,1916.0,-1.6,0.0251188643150958,0.376316641050173,-0.813701066092392,-0.977324359532555,-1.15129254649702
9689,Pine hawkmoth,36,1917.0,-2.0,0.01,0.14981435320068,-0.226502287849493,-1.89835839673017,-0.921034037197618
9689,Pine hawkmoth,37,1918.0,-3.0,0.001,0.014981435320068,-0.134832917880612,-4.20094348972422,-2.30258509299405
9689,Pine hawkmoth,38,1919.0,-3.0,0.001,0.014981435320068,0.0,-4.20094348972422,0.0
9689,Pine hawkmoth,39,1920.0,-3.0,0.001,0.014981435320068,0.0,-4.20094348972422,0.0
9689,Pine hawkmoth,40,1921.0,-2.7,0.0019952623149688,0.0298918933182755,0.0149104579982075,-3.51016796182601,0.690775527898213
9689,Pine hawkmoth,41,1922.0,-2.3,0.0050118723362727,0.0750850412383082,0.0451931479200327,-2.58913392462839,0.921034037197619
9689,Pine hawkmoth,42,1923.0,-2.0,0.01,0.14981435320068,0.0747293119623723,-1.89835839673017,0.690775527898213
9689,Pine hawkmoth,43,1924.0,-1.6,0.0251188643150958,0.376316641050173,0.226502287849493,-0.977324359532555,0.921034037197618
9689,Pine hawkmoth,44,1925.0,-1.7,0.0199526231496888,0.298918933182755,-0.0773977078674179,-1.20758286883196,-0.230258509299404
9689,Pine hawkmoth,45,1926.0,-1.4,0.0398107170553497,0.596421682610252,0.297502749427497,-0.516807340933745,0.690775527898214
9689,Pine hawkmoth,46,1927.0,-1.2,0.0630957344480193,0.945264664605191,0.348842981994939,-0.0562903223349362,0.460517018598809
9689,Pine hawkmoth,47,1928.0,-1.7,0.0199526231496888,0.298918933182755,-0.646345731422436,-1.20758286883196,-1.15129254649702
9689,Pine hawkmoth,48,1929.0,-2.0,0.01,0.14981435320068,-0.149104579982075,-1.89835839673017,-0.690775527898214
9689,Pine hawkmoth,49,1930.0,-1.8,0.0158489319246111,0.237439748520723,0.0876253953200428,-1.43784137813136,0.460517018598809
